sweep_id,sample_id,misorientation_threshold,n_directions,dilation_type,fiber_count,contact_count,orphan_fraction,runtime_sec,mean_diameter_um,mean_length_um
SW00043,S009,10,25,longitudinal,173,104,0.0398,1330.5,15.36,821.8
SW00044,S009,10,25,isotropic,184,111,0.0172,1341.6,15.51,765.3
SW00045,S009,10,37,longitudinal,173,104,0.0222,2194.5,15.57,770.3
SW00046,S009,10,37,isotropic,188,113,0.0199,2295.1,14.85,757.9
SW00047,S009,10,49,longitudinal,180,108,0.0438,2751.2,15.85,870.3
SW00048,S009,10,49,isotropic,182,110,0.0576,2582.8,15.1,749.7
SW00049,S009,10,61,longitudinal,174,105,0.0656,3383.4,14.81,867.1
SW00050,S009,10,61,isotropic,181,109,0.024,3667.4,15.46,809.1
SW00051,S009,12,13,longitudinal,196,120,0.054,759.3,14.93,850.7
SW00052,S009,12,13,isotropic,188,115,0.051,791.0,14.89,872.4
SW00053,S009,12,25,longitudinal,195,119,0.0,1329.9,15.62,752.4
SW00054,S009,12,25,isotropic,188,115,0.0471,1368.7,15.83,820.2
SW00055,S009,12,37,longitudinal,199,122,0.0673,2062.4,16.1,810.7
SW00056,S009,12,37,isotropic,187,115,0.0244,2123.3,15.09,852.3
SW00057,S009,12,49,longitudinal,198,121,0.0381,2569.6,14.9,814.8
SW00058,S009,12,49,isotropic,187,114,0.0108,2861.8,15.77,772.9
SW00059,S009,12,61,longitudinal,195,119,0.0604,3586.8,15.78,786.5
SW00060,S009,12,61,isotropic,198,121,0.041,3811.4,15.27,870.0
SW00061,S009,14,13,longitudinal,202,126,0.0155,773.2,16.12,864.2
SW00062,S009,14,13,isotropic,197,123,0.0,746.8,16.2,874.2
SW00063,S009,14,25,longitudinal,198,123,0.0,1512.0,15.1,776.0
SW00064,S009,14,25,isotropic,207,129,0.0,1533.5,16.18,768.5
SW00065,S009,14,37,longitudinal,203,127,0.0,2162.9,16.16,757.3
SW00066,S009,14,37,isotropic,212,132,0.0233,2024.7,15.73,835.0
SW00067,S009,14,49,longitudinal,192,120,0.0498,2600.4,15.08,826.1
SW00068,S009,14,49,isotropic,208,129,0.0116,2913.0,15.51,815.4
SW00069,S009,14,61,longitudinal,201,125,0.0065,3443.8,16.11,798.4
SW00070,S009,14,61,isotropic,208,129,0.0,3345.5,14.98,764.5
SW00071,S009,16,13,longitudinal,213,135,0.0,718.4,16.04,812.1
SW00072,S009,16,13,isotropic,210,132,0.0,745.1,15.15,753.6
SW00073,S009,16,25,longitudinal,221,140,0.0094,1547.2,15.89,750.4
SW00074,S009,16,25,isotropic,216,137,0.0,1327.3,14.79,858.5
SW00075,S009,16,37,longitudinal,215,136,0.0,2207.2,14.96,827.7
SW00076,S009,16,37,isotropic,205,129,0.0,2079.2,14.9,840.4
SW00077,S009,16,49,longitudinal,215,136,0.0,3076.2,15.31,821.2
SW00078,S009,16,49,isotropic,210,133,0.0,3038.6,15.63,829.7
SW00079,S009,16,61,longitudinal,208,131,0.0065,3547.7,14.85,790.2
SW00080,S009,16,61,isotropic,212,134,0.0,3268.0,15.25,748.9
SW00081,S009,18,13,longitudinal,217,139,0.0,760.7,15.33,873.5
SW00082,S009,18,13,isotropic,214,137,0.0,772.9,15.55,782.8
SW00083,S009,18,25,longitudinal,224,143,0.0,1348.4,15.11,805.4
SW00084,S009,18,25,isotropic,221,142,0.0,1375.3,15.66,840.1
SW00085,S009,18,37,longitudinal,230,147,0.0,1956.7,15.1,843.3
SW00086,S009,18,37,isotropic,219,140,0.0,2211.2,15.54,788.7
SW00087,S009,18,49,longitudinal,215,137,0.0,2700.6,15.18,764.5
SW00088,S009,18,49,isotropic,229,147,0.0,2834.1,15.31,815.7
SW00089,S009,18,61,longitudinal,222,142,0.0,3874.9,16.2,830.0
SW00090,S009,18,61,isotropic,213,136,0.0,3327.8,15.65,800.5
SW00091,S009,20,13,longitudinal,233,151,0.0,815.6,15.17,829.7
SW00092,S009,20,13,isotropic,243,158,0.0,791.5,14.9,837.0
SW00093,S009,20,25,longitudinal,235,152,0.0,1564.9,15.74,867.4
SW00094,S009,20,25,isotropic,225,145,0.0,1476.3,15.21,862.6
SW00095,S009,20,37,longitudinal,242,157,0.0,2350.5,15.98,809.4
SW00096,S009,20,37,isotropic,224,145,0.0,2119.2,15.64,754.7
SW00097,S009,20,49,longitudinal,242,157,0.0,2989.4,15.95,772.1
SW00098,S009,20,49,isotropic,235,152,0.0,2914.5,15.55,794.7
SW00099,S009,20,61,longitudinal,239,155,0.0,3206.8,15.42,819.9
SW00100,S009,20,61,isotropic,231,149,0.0,3844.9,14.94,810.3
SW00101,S017,2,13,longitudinal,153,82,0.1418,255.8,18.82,805.6
SW00102,S017,2,13,isotropic,151,81,0.106,247.7,17.83,795.5
SW00103,S017,2,25,longitudinal,145,78,0.1504,492.8,18.35,896.5
SW00104,S017,2,25,isotropic,152,81,0.1262,518.4,18.43,878.0
SW00105,S017,2,37,longitudinal,149,80,0.1538,680.4,18.86,810.0
SW00106,S017,2,37,isotropic,149,80,0.1099,741.9,19.03,889.4
SW00107,S017,2,49,longitudinal,149,80,0.1358,874.1,19.06,874.0
SW00108,S017,2,49,isotropic,147,79,0.1304,893.5,18.67,811.3
SW00109,S017,2,61,longitudinal,144,77,0.1159,1160.5,18.35,789.1
SW00110,S017,2,61,isotropic,146,78,0.108,1137.5,18.47,859.2
SW00111,S017,4,13,longitudinal,163,90,0.1309,276.5,18.27,783.9
SW00112,S017,4,13,isotropic,151,84,0.0971,234.7,18.86,913.2
SW00113,S017,4,25,longitudinal,163,91,0.0983,466.6,17.7,829.3
SW00114,S017,4,25,isotropic,158,88,0.1353,504.6,18.85,802.0
SW00115,S017,4,37,longitudinal,155,86,0.0873,786.6,18.94,910.9
SW00116,S017,4,37,isotropic,162,90,0.0776,793.1,18.6,875.2
SW00117,S017,4,49,longitudinal,155,86,0.1124,1004.6,19.05,808.2
SW00118,S017,4,49,isotropic,156,87,0.1302,1049.6,18.89,882.9
SW00119,S017,4,61,longitudinal,157,87,0.1132,1315.7,18.11,813.1
SW00120,S017,4,61,isotropic,163,91,0.086,1123.6,18.27,841.7
SW00121,S017,6,13,longitudinal,176,101,0.0713,244.0,17.77,843.0
SW00122,S017,6,13,isotropic,168,96,0.1033,235.6,17.7,807.2
SW00123,S017,6,25,longitudinal,162,93,0.0745,494.4,19.03,891.0
SW00124,S017,6,25,isotropic,164,94,0.0937,504.0,18.01,848.1
SW00125,S017,6,37,longitudinal,173,99,0.0847,683.8,17.53,810.4
SW00126,S017,6,37,isotropic,170,97,0.1052,704.4,17.96,794.4
SW00127,S017,6,49,longitudinal,177,102,0.0361,984.0,19.02,818.2
SW00128,S017,6,49,isotropic,175,100,0.0744,914.5,18.64,848.9
SW00129,S017,6,61,longitudinal,169,97,0.0919,1303.3,18.92,836.8
SW00130,S017,6,61,isotropic,174,100,0.1136,1203.0,17.52,806.1
SW00131,S017,8,13,longitudinal,178,105,0.1016,276.4,19.01,780.1
SW00132,S017,8,13,isotropic,174,102,0.0735,230.8,19.16,857.2
SW00133,S017,8,25,longitudinal,182,107,0.0745,479.4,18.94,823.4
SW00134,S017,8,25,isotropic,188,111,0.0683,526.3,18.84,842.4
SW00135,S017,8,37,longitudinal,187,110,0.0472,796.9,17.54,889.2
SW00136,S017,8,37,isotropic,184,108,0.1026,791.8,17.48,881.9
SW00137,S017,8,49,longitudinal,179,105,0.0208,915.0,17.94,863.1
SW00138,S017,8,49,isotropic,179,105,0.0453,876.4,17.68,862.0
SW00139,S017,8,61,longitudinal,179,105,0.0785,1166.8,18.07,810.6
SW00140,S017,8,61,isotropic,175,103,0.069,1233.8,18.81,811.0
SW00141,S017,10,13,longitudinal,189,113,0.0587,280.2,18.44,833.6
SW00142,S017,10,13,isotropic,202,121,0.065,245.8,18.37,813.0
SW00143,S017,10,25,longitudinal,201,120,0.0437,531.4,18.01,801.9
SW00144,S017,10,25,isotropic,201,120,0.0371,521.8,17.98,794.3
SW00145,S017,10,37,longitudinal,195,117,0.0473,790.3,17.94,818.3
SW00146,S017,10,37,isotropic,197,118,0.0493,677.4,17.84,869.4
SW00147,S017,10,49,longitudinal,185,111,0.0325,1052.6,17.65,817.2
SW00148,S017,10,49,isotropic,189,114,0.0825,994.6,19.17,912.9
SW00149,S017,10,61,longitudinal,189,113,0.0804,1142.4,18.52,815.9
SW00150,S017,10,61,isotropic,199,119,0.0608,1085.1,18.85,836.8
SW00151,S017,12,13,longitudinal,214,131,0.0306,259.4,17.63,850.2
SW00152,S017,12,13,isotropic,206,126,0.0,272.3,19.12,875.7
SW00153,S017,12,25,longitudinal,204,125,0.0206,490.6,17.96,798.6
SW00154,S017,12,25,isotropic,199,122,0.0521,451.4,18.12,803.4
SW00155,S017,12,37,longitudinal,208,127,0.0,733.0,18.94,851.1
SW00156,S017,12,37,isotropic,200,122,0.006,798.8,18.45,826.2
SW00157,S017,12,49,longitudinal,210,128,0.0042,1056.4,17.69,913.5
SW00158,S017,12,49,isotropic,208,127,0.0547,1016.5,17.68,814.3
SW00159,S017,12,61,longitudinal,196,120,0.052,1205.8,19.06,839.5
SW00160,S017,12,61,isotropic,209,128,0.0217,1274.3,17.62,793.6
SW00161,S017,14,13,longitudinal,212,132,0.0,258.1,18.6,792.8
SW00162,S017,14,13,isotropic,213,133,0.0221,259.9,17.51,894.8
SW00163,S017,14,25,longitudinal,207,129,0.0,458.6,19.0,911.5
SW00164,S017,14,25,isotropic,210,131,0.0442,532.9,18.8,884.8
SW00165,S017,14,37,longitudinal,220,137,0.0,708.4,17.97,807.8
SW00166,S017,14,37,isotropic,215,134,0.0081,733.3,18.28,780.6
SW00167,S017,14,49,longitudinal,208,129,0.0253,1058.7,18.46,905.6
SW00168,S017,14,49,isotropic,226,141,0.0,983.4,18.47,806.8
SW00169,S017,14,61,longitudinal,208,130,0.0,1162.0,17.91,805.6
SW00170,S017,14,61,isotropic,221,137,0.0402,1222.4,18.13,839.1
SW00171,S017,16,13,longitudinal,226,142,0.0074,242.6,19.21,861.0
SW00172,S017,16,13,isotropic,232,146,0.0196,274.8,18.08,892.5
SW00173,S017,16,25,longitudinal,221,139,0.0092,537.4,17.78,784.0
SW00174,S017,16,25,isotropic,235,148,0.0225,467.7,18.39,912.9
SW00175,S017,16,37,longitudinal,237,150,0.0,757.1,18.34,818.4
SW00176,S017,16,37,isotropic,219,138,0.0,660.1,18.57,816.2
SW00177,S017,16,49,longitudinal,229,145,0.0,870.4,18.22,816.4
SW00178,S017,16,49,isotropic,230,145,0.0,979.7,18.48,866.2
SW00179,S017,16,61,longitudinal,218,138,0.0,1187.4,18.24,876.9
SW00180,S017,16,61,isotropic,237,149,0.0,1242.8,18.68,871.5
SW00181,S017,18,13,longitudinal,240,153,0.0,255.1,18.8,842.9
SW00182,S017,18,13,isotropic,230,147,0.0,263.3,18.44,863.3
SW00183,S017,18,25,longitudinal,236,151,0.0,514.7,17.47,814.0
SW00184,S017,18,25,isotropic,249,159,0.0051,476.5,17.63,813.5
SW00185,S017,18,37,longitudinal,235,150,0.0,692.9,19.11,855.5
SW00186,S017,18,37,isotropic,228,146,0.0,774.6,17.59,811.4
SW00187,S017,18,49,longitudinal,231,148,0.0,985.7,18.81,848.3
SW00188,S017,18,49,isotropic,234,150,0.0,997.7,18.09,833.8
SW00189,S017,18,61,longitudinal,232,148,0.0,1228.9,17.81,836.0
SW00190,S017,18,61,isotropic,244,156,0.0,1190.7,18.6,863.9
SW00191,S017,20,13,longitudinal,240,155,0.0,233.2,18.87,891.6
SW00192,S017,20,13,isotropic,239,155,0.0,270.8,18.62,831.8
SW00193,S017,20,25,longitudinal,244,158,0.0,455.7,19.23,871.3
SW00194,S017,20,25,isotropic,252,163,0.0,480.2,19.0,900.3
SW00195,S017,20,37,longitudinal,241,156,0.0037,765.9,18.04,834.2
SW00196,S017,20,37,isotropic,240,155,0.0,701.0,18.03,849.6
SW00197,S017,20,49,longitudinal,251,162,0.0,871.7,18.71,838.8
SW00198,S017,20,49,isotropic,256,165,0.0,941.4,19.06,815.9
SW00199,S017,20,61,longitudinal,247,160,0.0,1129.3,17.78,907.8
SW00200,S017,20,61,isotropic,240,155,0.0,1109.8,17.69,878.8
SW00201,S001,2,13,longitudinal,147,79,0.1001,274.4,27.09,815.9
SW00202,S001,2,13,isotropic,148,79,0.1223,276.9,27.22,790.6
SW00203,S001,2,25,longitudinal,150,81,0.0918,505.8,27.16,814.4
SW00204,S001,2,25,isotropic,149,80,0.151,583.5,26.39,733.2
SW00205,S001,2,37,longitudinal,142,76,0.1589,854.7,26.92,732.6
SW00206,S001,2,37,isotropic,141,76,0.1433,867.3,26.82,804.8
SW00207,S001,2,49,longitudinal,151,81,0.1335,1065.8,26.43,805.5
SW00208,S001,2,49,isotropic,138,74,0.134,997.8,26.62,747.2
SW00209,S001,2,61,longitudinal,143,77,0.1358,1387.5,28.57,722.6
SW00210,S001,2,61,isotropic,148,79,0.1179,1395.5,26.39,817.8
SW00211,S001,4,13,longitudinal,149,83,0.1369,298.1,27.79,764.8
SW00212,S001,4,13,isotropic,152,85,0.0784,317.6,27.69,730.4
SW00213,S001,4,25,longitudinal,163,91,0.1213,567.1,26.43,745.0
SW00214,S001,4,25,isotropic,156,87,0.0715,539.5,27.71,728.7
SW00215,S001,4,37,longitudinal,161,90,0.139,898.0,27.92,803.3
SW00216,S001,4,37,isotropic,153,85,0.0978,874.6,28.22,780.5
SW00217,S001,4,49,longitudinal,154,86,0.1,1134.3,28.1,763.9
SW00218,S001,4,49,isotropic,161,89,0.1046,1164.7,28.13,759.2
SW00219,S001,4,61,longitudinal,160,89,0.1235,1401.0,26.57,803.7
SW00220,S001,4,61,isotropic,150,84,0.0996,1316.1,28.02,759.6
SW00221,S001,6,13,longitudinal,170,97,0.0995,301.4,28.22,724.8
SW00222,S001,6,13,isotropic,160,92,0.0667,312.1,27.94,755.3
SW00223,S001,6,25,longitudinal,174,100,0.0826,589.4,26.18,810.9
SW00224,S001,6,25,isotropic,167,96,0.0695,504.7,27.49,780.7
SW00225,S001,6,37,longitudinal,162,93,0.104,805.5,25.97,827.9
SW00226,S001,6,37,isotropic,173,99,0.09,879.6,27.61,730.4
SW00227,S001,6,49,longitudinal,172,99,0.1131,1073.2,28.0,819.0
SW00228,S001,6,49,isotropic,164,94,0.0577,1164.3,28.31,708.8
SW00229,S001,6,61,longitudinal,161,92,0.0755,1224.5,28.39,716.6
SW00230,S001,6,61,isotropic,175,100,0.112,1241.2,26.98,798.1
SW00231,S001,8,13,longitudinal,172,101,0.0549,270.4,28.4,710.2
SW00232,S001,8,13,isotropic,183,108,0.0582,304.6,27.74,732.5
SW00233,S001,8,25,longitudinal,171,101,0.0784,564.8,28.27,737.5
SW00234,S001,8,25,isotropic,175,103,0.0931,580.9,26.29,772.7
SW00235,S001,8,37,longitudinal,181,106,0.0727,830.2,27.13,829.9
SW00236,S001,8,37,isotropic,178,105,0.0431,831.8,27.61,808.5
SW00237,S001,8,49,longitudinal,188,110,0.0721,1107.5,26.44,714.3
SW00238,S001,8,49,isotropic,186,110,0.0556,1131.2,27.05,801.6
SW00239,S001,8,61,longitudinal,188,110,0.085,1455.1,27.35,734.9
SW00240,S001,8,61,isotropic,172,101,0.0438,1313.5,26.05,791.7
SW00241,S001,10,13,longitudinal,197,118,0.042,265.1,26.49,827.7
SW00242,S001,10,13,isotropic,200,120,0.079,313.6,26.34,805.7
SW00243,S001,10,25,longitudinal,185,111,0.0518,555.0,28.14,763.0
SW00244,S001,10,25,isotropic,185,111,0.0602,532.2,28.06,802.7
SW00245,S001,10,37,longitudinal,183,110,0.0795,762.3,27.92,799.9
SW00246,S001,10,37,isotropic,187,112,0.043,809.0,27.48,792.9
SW00247,S001,10,49,longitudinal,197,118,0.0617,1133.8,26.7,765.9
SW00248,S001,10,49,isotropic,183,110,0.0304,1061.9,28.46,740.7
SW00249,S001,10,61,longitudinal,200,120,0.0264,1383.5,26.84,819.3
SW00250,S001,10,61,isotropic,190,114,0.0522,1266.9,27.99,818.4
SW00251,S001,12,13,longitudinal,207,127,0.0351,313.5,27.34,735.7
SW00252,S001,12,13,isotropic,197,120,0.0243,307.3,27.85,723.5
SW00253,S001,12,25,longitudinal,201,123,0.0377,602.8,26.23,820.7
SW00254,S001,12,25,isotropic,199,122,0.0625,578.8,28.22,796.3
SW00255,S001,12,37,longitudinal,202,124,0.0337,773.7,27.8,757.7
SW00256,S001,12,37,isotropic,206,126,0.0248,781.8,26.01,770.0
SW00257,S001,12,49,longitudinal,198,122,0.045,1074.7,27.01,736.2
SW00258,S001,12,49,isotropic,198,122,0.0115,1190.6,27.9,730.9
SW00259,S001,12,61,longitudinal,203,125,0.0261,1364.9,27.6,815.5
SW00260,S001,12,61,isotropic,210,129,0.0277,1360.7,27.19,713.5
SW00261,S001,14,13,longitudinal,222,138,0.0,301.3,26.69,716.5
SW00262,S001,14,13,isotropic,209,130,0.0378,276.8,27.97,829.3
SW00263,S001,14,25,longitudinal,207,129,0.0352,556.0,27.08,732.7
SW00264,S001,14,25,isotropic,204,127,0.0436,575.1,28.04,735.1
SW00265,S001,14,37,longitudinal,219,136,0.0108,806.0,26.42,790.3
SW00266,S001,14,37,isotropic,222,138,0.0244,902.7,26.36,788.2
SW00267,S001,14,49,longitudinal,210,131,0.0393,1053.9,27.75,805.0
SW00268,S001,14,49,isotropic,215,134,0.0,1057.6,27.31,728.3
SW00269,S001,14,61,longitudinal,204,127,0.0,1485.9,28.46,818.9
SW00270,S001,14,61,isotropic,211,131,0.0285,1342.0,26.96,812.2
SW00271,S001,16,13,longitudinal,227,143,0.0234,263.5,26.8,776.6
SW00272,S001,16,13,isotropic,219,138,0.0083,300.3,27.6,725.2
SW00273,S001,16,25,longitudinal,231,146,0.0,589.6,27.49,792.7
SW00274,S001,16,25,isotropic,226,143,0.0,597.3,26.58,747.0
SW00275,S001,16,37,longitudinal,234,148,0.0,831.2,26.64,809.9
SW00276,S001,16,37,isotropic,226,143,0.0,771.9,27.14,752.4
SW00277,S001,16,49,longitudinal,220,139,0.0,1164.1,26.81,738.7
SW00278,S001,16,49,isotropic,233,148,0.0,1104.1,27.8,718.8
SW00279,S001,16,61,longitudinal,230,145,0.0,1349.4,28.24,778.5
SW00280,S001,16,61,isotropic,214,135,0.0,1255.4,28.58,826.3
SW00281,S001,18,13,longitudinal,225,144,0.0,315.0,27.45,806.0
SW00282,S001,18,13,isotropic,229,147,0.0,279.3,27.84,823.0
SW00283,S001,18,25,longitudinal,243,156,0.0,541.9,28.32,772.1
SW00284,S001,18,25,isotropic,235,151,0.0,577.1,26.36,756.2
SW00285,S001,18,37,longitudinal,242,155,0.0,762.5,26.92,757.0
SW00286,S001,18,37,isotropic,230,147,0.0,824.4,26.86,783.2
SW00287,S001,18,49,longitudinal,240,153,0.0,1109.5,28.19,820.6
SW00288,S001,18,49,isotropic,235,150,0.0,1041.8,27.81,748.0
SW00289,S001,18,61,longitudinal,228,146,0.0,1311.7,26.34,821.5
SW00290,S001,18,61,isotropic,225,144,0.0,1473.1,28.15,822.4
SW00291,S001,20,13,longitudinal,257,167,0.0,265.6,28.22,754.5
SW00292,S001,20,13,isotropic,238,154,0.0,261.7,26.54,789.2
SW00293,S001,20,25,longitudinal,241,156,0.0,576.3,26.77,821.4
SW00294,S001,20,25,isotropic,237,153,0.0,600.3,26.16,816.3
SW00295,S001,20,37,longitudinal,256,166,0.0,832.6,26.27,822.6
SW00296,S001,20,37,isotropic,260,168,0.0,898.7,26.69,782.7
SW00297,S001,20,49,longitudinal,241,156,0.0,1057.2,27.15,732.2
SW00298,S001,20,49,isotropic,248,161,0.0,1158.3,27.07,760.1
SW00299,S001,20,61,longitudinal,257,166,0.0,1334.4,26.7,824.0
SW00300,S001,20,61,isotropic,248,160,0.0,1465.0,27.8,817.4
SW00301,S025,2,13,longitudinal,138,74,0.1028,432.3,19.54,551.3
SW00302,S025,2,13,isotropic,140,75,0.1305,410.1,19.82,528.8
SW00303,S025,2,25,longitudinal,147,79,0.1155,784.3,19.12,536.0
SW00304,S025,2,25,isotropic,144,77,0.1506,846.1,19.39,474.5
SW00305,S025,2,37,longitudinal,142,76,0.1153,1046.0,18.66,542.4
SW00306,S025,2,37,isotropic,140,75,0.1482,1104.5,20.21,526.6
SW00307,S025,2,49,longitudinal,144,78,0.0999,1529.8,19.72,487.7
SW00308,S025,2,49,isotropic,141,76,0.156,1636.1,20.11,537.0
SW00309,S025,2,61,longitudinal,145,78,0.1257,1987.9,18.49,518.5
SW00310,S025,2,61,isotropic,134,72,0.1366,1955.2,20.09,472.5
SW00311,S025,4,13,longitudinal,156,87,0.1207,428.3,19.54,519.5
SW00312,S025,4,13,isotropic,151,84,0.0699,402.6,19.61,502.4
SW00313,S025,4,25,longitudinal,152,85,0.1367,696.8,18.73,486.4
SW00314,S025,4,25,isotropic,158,88,0.119,724.2,19.66,505.5
SW00315,S025,4,37,longitudinal,153,85,0.1172,1137.9,19.65,495.1
SW00316,S025,4,37,isotropic,145,81,0.1092,1053.1,20.16,499.4
SW00317,S025,4,49,longitudinal,145,81,0.0815,1462.4,19.64,529.2
SW00318,S025,4,49,isotropic,155,86,0.1057,1625.0,18.41,509.9
SW00319,S025,4,61,longitudinal,159,88,0.0994,2070.0,19.69,504.9
SW00320,S025,4,61,isotropic,155,86,0.1343,2019.7,18.69,538.2
SW00321,S025,6,13,longitudinal,159,91,0.0623,394.6,19.46,496.9
SW00322,S025,6,13,isotropic,169,97,0.1046,371.8,19.28,523.3
SW00323,S025,6,25,longitudinal,160,91,0.0828,705.9,19.47,540.3
SW00324,S025,6,25,isotropic,168,97,0.0832,702.8,18.47,510.8
SW00325,S025,6,37,longitudinal,170,98,0.0821,1225.9,19.88,549.5
SW00326,S025,6,37,isotropic,157,90,0.074,1117.5,19.32,541.6
SW00327,S025,6,49,longitudinal,170,98,0.0604,1614.6,19.93,505.1
SW00328,S025,6,49,isotropic,162,93,0.0925,1630.8,20.17,521.5
SW00329,S025,6,61,longitudinal,163,93,0.0758,1729.5,20.0,489.1
SW00330,S025,6,61,isotropic,163,93,0.1128,1709.6,19.07,495.3
SW00331,S025,8,13,longitudinal,167,98,0.0618,374.9,19.76,504.5
SW00332,S025,8,13,isotropic,166,98,0.038,420.3,18.75,507.2
SW00333,S025,8,25,longitudinal,177,104,0.0877,705.7,18.74,489.5
SW00334,S025,8,25,isotropic,181,106,0.0779,812.5,19.2,510.1
SW00335,S025,8,37,longitudinal,183,107,0.0535,1121.6,20.22,492.7
SW00336,S025,8,37,isotropic,168,99,0.0811,1222.0,20.24,522.4
SW00337,S025,8,49,longitudinal,183,108,0.0889,1555.6,19.46,482.1
SW00338,S025,8,49,isotropic,176,104,0.0717,1594.2,19.92,489.7
SW00339,S025,8,61,longitudinal,168,99,0.0576,1978.7,19.01,515.3
SW00340,S025,8,61,isotropic,180,106,0.062,1699.6,19.37,479.0
SW00341,S025,10,13,longitudinal,194,117,0.0291,421.3,19.69,484.9
SW00342,S025,10,13,isotropic,177,106,0.0314,405.6,18.56,548.4
SW00343,S025,10,25,longitudinal,191,115,0.0275,713.8,18.45,538.5
SW00344,S025,10,25,isotropic,193,116,0.0578,783.7,19.13,536.8
SW00345,S025,10,37,longitudinal,192,116,0.0646,1236.8,18.78,489.4
SW00346,S025,10,37,isotropic,192,115,0.045,1042.6,18.51,494.9
SW00347,S025,10,49,longitudinal,180,108,0.0019,1582.4,19.16,537.5
SW00348,S025,10,49,isotropic,182,109,0.0587,1475.6,19.01,482.8
SW00349,S025,10,61,longitudinal,188,113,0.0524,1811.8,19.48,530.6
SW00350,S025,10,61,isotropic,195,117,0.0538,1704.9,18.61,516.0
SW00351,S025,12,13,longitudinal,196,120,0.0155,427.6,19.34,549.1
SW00352,S025,12,13,isotropic,194,119,0.0352,418.1,19.3,489.0
SW00353,S025,12,25,longitudinal,190,116,0.0166,756.4,19.61,496.7
SW00354,S025,12,25,isotropic,204,125,0.0,766.6,18.94,480.6
SW00355,S025,12,37,longitudinal,198,121,0.0308,1251.1,19.75,482.4
SW00356,S025,12,37,isotropic,198,121,0.0419,1217.7,18.85,523.1
SW00357,S025,12,49,longitudinal,201,123,0.0492,1633.6,19.34,497.8
SW00358,S025,12,49,isotropic,197,121,0.0464,1524.4,18.59,507.0
